,AMS,ADNN,VMS,VDNN,T,Bf,Cost_history,T_pred,Bf_pred
32,0.00265069,0.00583815967,0.4743569506856337,0.1242066162016163,17.10171412866275,50,0.5680588875823975,28.958076,50
31,0.00265069,0.366064129,0.4712321587595869,0.1233241808742856,31.74938538360562,55,0.597755634371948,28.971882,50
28,0.00265069,8.74767114,0.4931879589191646,0.1209932614544776,18.449766488953696,50,0.578038938543701,29.293388,50
29,0.00265069,24.4029475,0.5047984797440599,0.1220971265917761,17.59943642996376,55,0.5784009171936035,29.846039,49
33,0.00265069,28.762206,0.4872838487442039,0.1292377862165141,20.925572414618323,45,0.5849106083587647,29.906801,49
30,0.00265069,103.460163,0.494469203184209,0.1217007344684073,21.285654465994828,45,0.5848670324401856,29.54837,49
34,0.00265069,117.181603,0.5011664718003257,0.1242050308146786,18.261719763489445,50,0.5794539729156495,29.33913,49
39,0.00725927,0.00583815967,0.009160823033108,32.3934240202679,47.316012619018586,50,0.3372614777557373,27.15627,50
38,0.00725927,0.366064129,0.0094209768020383,31.741399229109803,49.28611287685821,55,0.3447190938751221,27.46291,50
35,0.00725927,8.74767114,0.0095115044970391,32.97669025924241,7.168249890441345,50,0.286956649746704,26.271614,50
36,0.00725927,24.4029475,0.0089358179217643,32.03430611597198,10.472320470400584,55,0.287728884829712,25.783682,50
40,0.00725927,28.762206,0.0091577920327375,32.48053518485536,27.960143398642213,45,0.3112393675048829,25.487507,50
37,0.00725927,103.460163,0.0094983733873739,32.25783426313577,17.49921294759813,45,0.2905647670623779,23.844563,49
41,0.00725927,117.181603,0.0096082733233402,31.909508350990524,14.797449623108292,45,0.2927366297821044,23.687878,49
46,0.00825927,0.00583815967,0.0090535411885261,26.934421114056786,12.540209026555097,50,0.2877569159240722,29.761572,50
45,0.00825927,0.366064129,0.0089971074815618,27.85998868991989,10.870541810260317,45,0.28959162182312,29.309923,50
42,0.00825927,8.74767114,0.0093936714436943,28.49937206664032,24.8815326491942,50,0.3109528013153076,28.364326,50
43,0.00825927,24.4029475,0.0094741000853797,27.98275090154733,20.310283183593867,50,0.3060895524444579,27.12362,50
47,0.00825927,28.762206,0.0098454099020746,27.13291620095477,29.46403458604169,50,0.3121186792877196,27.147635,50
44,0.00825927,103.460163,0.0090973061723362,27.930341318453127,32.44315965500982,50,0.3078459831848144,24.812113,49
48,0.00825927,117.181603,0.0091522083236353,28.38910273142216,29.23513610044565,50,0.3118637902313232,24.542099,49
4,0.04614786,0.00583815967,0.0522031470016711,16.121135650010817,26.869570944366423,50,0.3909927544677734,35.113388,50
3,0.04614786,0.366064129,0.0493370964562763,17.108147253912144,37.80793028625507,50,0.3963450009124755,35.218575,50
0,0.04614786,8.74767114,0.0487785494115578,16.940523954067803,29.722849155176647,45,0.3777309881713868,34.205223,49
1,0.04614786,24.4029475,0.0499689357225446,17.25835578987159,21.07487599238572,45,0.3523519076141356,32.058968,49
5,0.04614786,28.762206,0.0484768323297506,16.803588549103388,44.23089305428885,50,0.4017257212707518,31.836876,49
2,0.04614786,103.460163,0.0489322307624198,16.517793878885215,19.52912990436347,40,0.3618066033447266,27.707502,49
6,0.04614786,117.181603,0.0489668966971873,17.091957337459046,13.352450706814365,50,0.3539647284698486,27.216076,49
25,0.14998521,0.00583815967,13.093369424903768,19.577550851118147,47.12007045349325,50,0.4401668762237549,33.28859,49
24,0.14998521,0.366064129,12.74999225132023,19.640155771691823,45.657627021591296,45,0.4480780873443605,33.33273,49
21,0.14998521,8.74767114,13.029276191422468,19.384743915252777,44.03313920613444,50,0.4357898721496582,33.56158,49
22,0.14998521,24.4029475,13.623649628076784,19.78778401393327,46.82336185422791,55,0.427458764074707,33.920475,49
26,0.14998521,28.762206,13.132006273972042,20.22315146654216,45.66527894397069,55,0.4399975487701417,33.9826,49
23,0.14998521,103.460163,13.670651974885246,19.113160928167343,48.17100363068904,45,0.4333338665191651,33.204372,49
27,0.14998521,117.181603,12.722707468270938,20.29071002097044,48.92328770372956,45,0.4462369078918456,32.57774,49
18,0.59584332,0.00583815967,18.68436490959865,7.493125430633473,47.91390595387327,50,0.3451431717010498,34.789158,50
17,0.59584332,0.366064129,19.127480561762777,7.707984482234673,49.40928585815431,50,0.3459361296051025,34.864594,50
14,0.59584332,8.74767114,18.52103588409839,7.898050926874104,48.35859061867177,50,0.3521748059112549,35.14265,50
15,0.59584332,24.4029475,17.636353999132737,8.13667553260602,48.03975478983487,50,0.3600451765289307,35.51999,49
19,0.59584332,28.762206,18.14554116492885,7.657852584875765,49.82737626800541,50,0.3620981157989503,35.553146,49
16,0.59584332,103.460163,18.19987302335376,7.736697771684364,49.78284472563122,50,0.356672560824585,34.9955,48
20,0.59584332,117.181603,18.49024963704069,7.826171363318035,48.71735960646353,45,0.3533114729339601,34.613083,48
11,1.11582564,0.00583815967,0.189717035892044,14.59887765822211,46.1229996414186,55,0.510509392126465,33.68012,51
10,1.11582564,0.366064129,0.1805861357962551,14.934965673005111,15.361635707147938,55,0.4480725745727539,33.69732,51
7,1.11582564,8.74767114,0.1829038982240159,15.082048796636236,34.17832543090835,50,0.4970259751495361,33.57262,50
